source_artifact,bundle_dir,case_name,client_id,scale,clip_ok,relation_ok
week14_constraint_artifacts\results\artifacts\scale_10000\client_0_honest_profile.json,week15_zk_backend_stub\results\bundles\scale_10000\client_0_honest_profile,honest_profile,0,10000,True,True
week14_constraint_artifacts\results\artifacts\scale_10000\client_0_tampered_clip_profile.json,week15_zk_backend_stub\results\bundles\scale_10000\client_0_tampered_clip_profile,tampered_clip_profile,0,10000,False,True
week14_constraint_artifacts\results\artifacts\scale_10000\client_0_tampered_noisy_profile.json,week15_zk_backend_stub\results\bundles\scale_10000\client_0_tampered_noisy_profile,tampered_noisy_profile,0,10000,True,False
week14_constraint_artifacts\results\artifacts\scale_10000\client_1_honest_profile.json,week15_zk_backend_stub\results\bundles\scale_10000\client_1_honest_profile,honest_profile,1,10000,True,True
week14_constraint_artifacts\results\artifacts\scale_10000\client_1_tampered_clip_profile.json,week15_zk_backend_stub\results\bundles\scale_10000\client_1_tampered_clip_profile,tampered_clip_profile,1,10000,False,True
week14_constraint_artifacts\results\artifacts\scale_10000\client_1_tampered_noisy_profile.json,week15_zk_backend_stub\results\bundles\scale_10000\client_1_tampered_noisy_profile,tampered_noisy_profile,1,10000,True,False
week14_constraint_artifacts\results\artifacts\scale_10000\client_2_honest_profile.json,week15_zk_backend_stub\results\bundles\scale_10000\client_2_honest_profile,honest_profile,2,10000,True,True
week14_constraint_artifacts\results\artifacts\scale_10000\client_2_tampered_clip_profile.json,week15_zk_backend_stub\results\bundles\scale_10000\client_2_tampered_clip_profile,tampered_clip_profile,2,10000,False,True
week14_constraint_artifacts\results\artifacts\scale_10000\client_2_tampered_noisy_profile.json,week15_zk_backend_stub\results\bundles\scale_10000\client_2_tampered_noisy_profile,tampered_noisy_profile,2,10000,True,False
